"gene_id","gene_name","gene_type","pvalue","adj.P.Val","logFC"
"ENSG00000065357","DGKA","protein_coding",0.831125748720819,0.905713000692534,-0.0303259937702713
"ENSG00000143353","LYPLAL1","protein_coding",0.831402684153885,0.905852202214502,-0.0185132807672544
"ENSG00000100883","SRP54","protein_coding",0.831344597296422,0.905852202214502,-0.0135348923782532
"ENSG00000140025","EFCAB11","protein_coding",0.831908066386453,0.906279657641265,-0.0392149536378767
"ENSG00000140718","FTO","protein_coding",0.83200228696315,0.906279657641265,-0.0157459981847295
"ENSG00000101558","VAPA","protein_coding",0.832018909938633,0.906279657641265,0.00988997444503694
"ENSG00000168883","USP39","protein_coding",0.833255741784214,0.90738782811245,0.0136862406765867
"ENSG00000004838","ZMYND10","protein_coding",0.833345569615138,0.90738782811245,0.0734972515959246
"ENSG00000169189","NSMCE1","protein_coding",0.833409902572523,0.90738782811245,-0.0179990878278023
"ENSG00000073536","NLE1","protein_coding",0.833132093489765,0.90738782811245,0.0183007407910739
"ENSG00000101782","RIOK3","protein_coding",0.833295473930438,0.90738782811245,0.0211423241489237
"ENSG00000106605","BLVRA","protein_coding",0.833598126461136,0.907511390498259,-0.0245455802845006
"ENSG00000162852","CNST","protein_coding",0.833682551131181,0.907521937999635,0.0168286310062408
"ENSG00000215712","TMEM242","protein_coding",0.834472742149692,0.908188104787952,0.0184695180887011
"ENSG00000130368","MAS1","protein_coding",0.834455383950528,0.908188104787952,-0.040166624304342
"ENSG00000152778","IFIT5","protein_coding",0.834518889337394,0.908188104787952,-0.017916046618272
"ENSG00000271601","LIX1L","protein_coding",0.834931229577666,0.908287488778042,-0.0266197293524065
"ENSG00000170584","NUDCD2","protein_coding",0.834894563813512,0.908287488778042,-0.0225246148555314
"ENSG00000174231","PRPF8","protein_coding",0.834761581966109,0.908287488778042,-0.0114694871059596
"ENSG00000125845","BMP2","protein_coding",0.834846182044725,0.908287488778042,0.0481535267665885
"ENSG00000234965","SHISA8","protein_coding",0.834984207957612,0.908287488778042,-0.0457414084970203
"ENSG00000126705","AHDC1","protein_coding",0.835383741114306,0.90830604502251,0.0254352198309917
"ENSG00000178662","CSRNP3","protein_coding",0.835271316019253,0.90830604502251,0.0292515609659146
"ENSG00000016391","CHDH","protein_coding",0.835203294039011,0.90830604502251,0.0277880289558056
"ENSG00000145740","SLC30A5","protein_coding",0.835218229876882,0.90830604502251,-0.0164351291699087
"ENSG00000146005","PSD2","protein_coding",0.835450071387335,0.90830604502251,0.0261635953897525
"ENSG00000266412","NCOA4","protein_coding",0.835367325744058,0.90830604502251,0.0141939058969947
"ENSG00000112159","MDN1","protein_coding",0.835527931924308,0.908309371294259,0.0176739926192672
"ENSG00000174238","PITPNA","protein_coding",0.835699337012781,0.908363036063702,-0.0158885301113866
"ENSG00000105136","ZNF419","protein_coding",0.835726907593155,0.908363036063702,0.0260628348153863
"ENSG00000131023","LATS1","protein_coding",0.83598587412807,0.908470169649295,-0.0232685884770761
"ENSG00000154229","PRKCA","protein_coding",0.836049917304692,0.908470169649295,-0.0258191151354621
"ENSG00000125863","MKKS","protein_coding",0.835994878610708,0.908470169649295,-0.0164526527725438
"ENSG00000185668","POU3F1","protein_coding",0.836252282445753,0.908527464054646,-0.0758127158874152
"ENSG00000175701","MTLN","protein_coding",0.83619835903759,0.908527464054646,-0.0179546561362297
"ENSG00000165118","C9orf64","protein_coding",0.836410308902533,0.9085365758121,-0.0270290997557445
"ENSG00000171475","WIPF2","protein_coding",0.83639200110649,0.9085365758121,0.0165385814545011
"ENSG00000173320","STOX2","protein_coding",0.836686881996331,0.908692296834013,-0.0217950855983043
"ENSG00000204371","EHMT2","protein_coding",0.836778165461413,0.908692296834013,-0.0135000456545078
"ENSG00000186480","INSIG1","protein_coding",0.836721900369892,0.908692296834013,-0.0267424817097894
"ENSG00000086848","ALG9","protein_coding",0.83710630351422,0.908967347185297,0.0158979932819974
"ENSG00000228794","LINC01128","lncRNA",0.837542522353784,0.909278395077515,-0.0245194141096019
"ENSG00000102984","ZNF821","protein_coding",0.837532568946039,0.909278395077515,-0.0195216639135238
"ENSG00000102452","NALCN","protein_coding",0.837987881316819,0.909607081970968,-0.0163728662430666
"ENSG00000099203","TMED1","protein_coding",0.83799509396436,0.909607081970968,-0.0237101209563105
"ENSG00000010803","SCMH1","protein_coding",0.838263316235366,0.909735583970511,-0.0182749215511864
"ENSG00000087448","KLHL42","protein_coding",0.838189298599788,0.909735583970511,-0.0125248378887565
"ENSG00000184307","ZDHHC23","protein_coding",0.838478995299223,0.909888332432392,-0.0434391579484464
"ENSG00000153233","PTPRR","protein_coding",0.839382202394477,0.910787068508277,0.0285779026000717
"ENSG00000103326","CAPN15","protein_coding",0.839656460906535,0.911003252750899,-0.0252672153110536
"ENSG00000205791","LOH12CR2","lncRNA",0.8402659481864,0.911583079498567,-0.0220934842923558
"ENSG00000240207","AC080013.1","lncRNA",0.840576953373157,0.911676129404273,0.0452911483091696
"ENSG00000255931","AP003108.1","lncRNA",0.840573149856466,0.911676129404273,-0.0687993513027538
"ENSG00000264247","LINC00909","lncRNA",0.840568447725096,0.911676129404273,-0.0187155578869794
"ENSG00000185379","RAD51D","protein_coding",0.840721517990647,0.911751486376746,0.0206208144445116
"ENSG00000152822","GRM1","protein_coding",0.841112924567172,0.912094502859365,0.0408922349764949
"ENSG00000174780","SRP72","protein_coding",0.841222037245347,0.912131368717765,-0.011182676142241
"ENSG00000253352","TUG1","lncRNA",0.841476792511629,0.912326133166849,0.0199012833252116
"ENSG00000153214","TMEM87B","protein_coding",0.841890831851988,0.912689801833909,0.0197577289781802
"ENSG00000164111","ANXA5","protein_coding",0.842037704846025,0.912689801833909,0.0353313727749351
"ENSG00000167536","DHRS13","protein_coding",0.841963728884401,0.912689801833909,0.0279337702392762
"ENSG00000198833","UBE2J1","protein_coding",0.842201736852385,0.912786120189085,-0.0145320770399026
"ENSG00000135185","TMEM243","protein_coding",0.842454167450461,0.912978220022396,-0.0213957962861032
"ENSG00000104886","PLEKHJ1","protein_coding",0.842626998826571,0.913084030586387,-0.0143564101733178
"ENSG00000113583","C5orf15","protein_coding",0.843057342285171,0.913468841560527,0.0149255002264028
"ENSG00000109586","GALNT7","protein_coding",0.843289779883603,0.913476163882835,0.0318243691066357
"ENSG00000198719","DLL1","protein_coding",0.843250479233482,0.913476163882835,0.0392957148906475
"ENSG00000072958","AP1M1","protein_coding",0.843201355623806,0.913476163882835,0.0155383629727615
"ENSG00000235531","MSC-AS1","lncRNA",0.843432931997112,0.913549736262682,0.042491025258277
"ENSG00000288062","AL136981.3","lncRNA",0.843630056177405,0.913681749211758,0.0387772587419111
"ENSG00000128245","YWHAH","protein_coding",0.843738171504306,0.913717347416105,0.0318945676443411
"ENSG00000143190","POU2F1","protein_coding",0.843830237601221,0.913735560477228,-0.0247256506196778
"ENSG00000104341","LAPTM4B","protein_coding",0.844072141896792,0.91391600704884,-0.0276492805718895
"ENSG00000132669","RIN2","protein_coding",0.844247707612668,0.914024599994706,0.0198284490250934
"ENSG00000116675","DNAJC6","protein_coding",0.844800160199521,0.914335308659461,0.0225817760878245
"ENSG00000089220","PEBP1","protein_coding",0.84467211583427,0.914335308659461,0.0113448365357482
"ENSG00000102580","DNAJC3","protein_coding",0.844835885955625,0.914335308659461,0.0156130563662881
"ENSG00000260708","AL118516.1","lncRNA",0.844724551920015,0.914335308659461,-0.0304773428564242
"ENSG00000075914","EXOSC7","protein_coding",0.845272362961517,0.914567996991491,-0.0165385966404382
"ENSG00000109686","SH3D19","protein_coding",0.8454274698369,0.914567996991491,-0.0349491133811386
"ENSG00000092068","SLC7A8","protein_coding",0.845336307385729,0.914567996991491,-0.0335444934558198
"ENSG00000134265","NAPG","protein_coding",0.845371868331281,0.914567996991491,0.0225666941187198
"ENSG00000125971","DYNLRB1","protein_coding",0.845326815103561,0.914567996991491,-0.0136992720915461
"ENSG00000241399","CD302","protein_coding",0.845866923258559,0.914858344145746,0.030220422453127
"ENSG00000204842","ATXN2","protein_coding",0.845921888171657,0.914858344145746,-0.0150095501442256
"ENSG00000130203","APOE","protein_coding",0.845892945830806,0.914858344145746,-0.0305053493603272
"ENSG00000146842","TMEM209","protein_coding",0.846073280086692,0.914940585990979,-0.0202494794983088
"ENSG00000163558","PRKCI","protein_coding",0.846188753968828,0.914983975017229,0.026221469052053
"ENSG00000133030","MPRIP","protein_coding",0.846329188701591,0.915054344083645,0.0170627286897824
"ENSG00000166233","ARIH1","protein_coding",0.846544287255527,0.915205420240728,-0.0135677373873772
"ENSG00000116663","FBXO6","protein_coding",0.84718902818928,0.915657887788378,0.02298335231549
"ENSG00000004487","KDM1A","protein_coding",0.847157302852858,0.915657887788378,0.0156211982441963
"ENSG00000153896","ZNF599","protein_coding",0.847091675845923,0.915657887788378,-0.0276919269608454
"ENSG00000164024","METAP1","protein_coding",0.847314087999015,0.915711549534714,-0.0164267827710806
"ENSG00000183186","C2CD4C","protein_coding",0.847619741816525,0.915960356401002,0.0315815891499583
"ENSG00000170917","NUDT6","protein_coding",0.847881251206002,0.916161419593743,0.02161658836891
"ENSG00000175866","BAIAP2","protein_coding",0.848041895309958,0.916253468702626,0.0315104963598039
"ENSG00000134186","PRPF38B","protein_coding",0.84821645057378,0.916360530188382,-0.0174970954857854
"ENSG00000157184","CPT2","protein_coding",0.848783675225139,0.916484098191256,-0.0284984358440589
"ENSG00000189077","TMEM120A","protein_coding",0.84866870249745,0.916484098191256,0.0152708138316172
"ENSG00000130558","OLFM1","protein_coding",0.848718478661156,0.916484098191256,0.0294997854487287
"ENSG00000157379","DHRS1","protein_coding",0.84853286468053,0.916484098191256,-0.0197789899452992
"ENSG00000068305","MEF2A","protein_coding",0.848636933260018,0.916484098191256,0.0155053952611903
"ENSG00000171189","GRIK1","protein_coding",0.848763946915682,0.916484098191256,0.0392932247531396
"ENSG00000071564","TCF3","protein_coding",0.849292514314217,0.916872241267945,-0.0272950636985785
"ENSG00000261526","AC012615.1","lncRNA",0.849294158756637,0.916872241267945,-0.0245429312181051
"ENSG00000196588","MRTFA","protein_coding",0.849651706512433,0.917176697678058,0.0233004791571567
"ENSG00000185917","SETD4","protein_coding",0.850061206068441,0.917537175581252,-0.0158804438417692
"ENSG00000161544","CYGB","protein_coding",0.850237789086461,0.917646206815119,-0.0326296637236271
"ENSG00000120910","PPP3CC","protein_coding",0.85040813182052,0.917748484242496,-0.018600894623508
"ENSG00000240891","PLCXD2","protein_coding",0.850653292423726,0.917931478708016,-0.0316265567301118
"ENSG00000108262","GIT1","protein_coding",0.851303715501597,0.918470103717094,-0.0177588823314899
"ENSG00000068308","OTUD5","protein_coding",0.851276812727711,0.918470103717094,0.0112582929161257
"ENSG00000073008","PVR","protein_coding",0.851383460202198,0.918474534224883,0.0222404946738427
"ENSG00000163584","RPL22L1","protein_coding",0.85202987215255,0.91888126933666,0.020468951155531
"ENSG00000198887","SMC5","protein_coding",0.851972858101157,0.91888126933666,0.0236650220186142
"ENSG00000166337","TAF10","protein_coding",0.851888236260926,0.91888126933666,0.0154126666083001
"ENSG00000169515","CCDC8","protein_coding",0.852063171599341,0.91888126933666,-0.0369844560720005
"ENSG00000138835","RGS3","protein_coding",0.85215954815524,0.918903595883942,0.0293167258834522
"ENSG00000156515","HK1","protein_coding",0.852249662368643,0.918919166235343,0.0217599802672923
"ENSG00000171533","MAP6","protein_coding",0.852437869313222,0.919040490728087,-0.0153272602019874
"ENSG00000204220","PFDN6","protein_coding",0.852556397361329,0.919086677304565,0.015807492355914
"ENSG00000257365","FNTB","protein_coding",0.852699423476433,0.919159263140197,-0.0192004817155788
"ENSG00000065135","GNAI3","protein_coding",0.852948418912707,0.919264458228188,-0.0193854945473443
"ENSG00000084710","EFR3B","protein_coding",0.85288349941985,0.919264458228188,-0.0221932449225172
"ENSG00000065609","SNAP91","protein_coding",0.853075890665129,0.91932024674713,-0.025379285567725
"ENSG00000162642","C1orf52","protein_coding",0.853297077764903,0.919477009077932,0.0184538205391664
"ENSG00000198363","ASPH","protein_coding",0.853530398968354,0.919646817628458,0.0147332376975766
"ENSG00000164062","APEH","protein_coding",0.853755810927376,0.919808074890526,0.0160334705790736
"ENSG00000197885","NKIRAS1","protein_coding",0.853838264380243,0.919815298471371,-0.0188427574124504
"ENSG00000142949","PTPRF","protein_coding",0.854417402262446,0.919966149604215,0.0165025817493234
"ENSG00000104524","PYCR3","protein_coding",0.854432861338742,0.919966149604215,0.021924540194004
"ENSG00000148290","SURF1","protein_coding",0.854411743532152,0.919966149604215,0.0196757966627637
"ENSG00000136099","PCDH8","protein_coding",0.854115795623469,0.919966149604215,-0.0340682563600305
"ENSG00000101191","DIDO1","protein_coding",0.854402120729913,0.919966149604215,0.015444126330678
"ENSG00000273032","DGCR9","lncRNA",0.854154004161474,0.919966149604215,0.0255281564801706
"ENSG00000119231","SENP5","protein_coding",0.854537227543307,0.919996946011027,-0.0158622586472607
"ENSG00000127220","ABHD8","protein_coding",0.854783552565366,0.920098987572134,0.0185176178904373
"ENSG00000130244","FAM98C","protein_coding",0.854777775397553,0.920098987572134,-0.0130959837365955
"ENSG00000125820","NKX2-2","protein_coding",0.855068216952078,0.920323821879905,-0.0449811199329049
"ENSG00000179041","RRS1","protein_coding",0.855219835646411,0.920346420212162,0.0197662674685305
"ENSG00000153317","ASAP1","protein_coding",0.85524079763436,0.920346420212162,0.0204239156978712
"ENSG00000249673","NOP14-AS1","lncRNA",0.855424744827229,0.920433559907678,-0.0206976490063636
"ENSG00000234127","TRIM26","protein_coding",0.855501005897486,0.920433559907678,0.018878333653148
"ENSG00000118894","EEF2KMT","protein_coding",0.85554917159499,0.920433559907678,-0.0223837111420351
"ENSG00000106537","TSPAN13","protein_coding",0.855687224816567,0.920500528964172,-0.0238398896638573
"ENSG00000000419","DPM1","protein_coding",0.855792853746736,0.92053260900404,-0.0148708005521641
"ENSG00000135297","MTO1","protein_coding",0.856305924145705,0.920893136736051,0.0206092418335074
"ENSG00000157227","MMP14","protein_coding",0.856355538172074,0.920893136736051,-0.0519518418089175
"ENSG00000130751","NPAS1","protein_coding",0.856339021311342,0.920893136736051,-0.0309498924143241
"ENSG00000177432","NAP1L5","protein_coding",0.856471828189173,0.920936634171711,-0.0235629155555559
"ENSG00000119523","ALG2","protein_coding",0.856593956932447,0.92098640154336,-0.018194830274214
"ENSG00000151612","ZNF827","protein_coding",0.856922328442303,0.921257887053996,-0.0228418799606043
"ENSG00000185274","GALNT17","protein_coding",0.857017431921813,0.921278565494562,-0.0301501372927491
"ENSG00000154174","TOMM70","protein_coding",0.857361906733693,0.921497638007124,0.0169832555180848
"ENSG00000113712","CSNK1A1","protein_coding",0.857372997958041,0.921497638007124,0.00903133165833116
"ENSG00000164076","CAMKV","protein_coding",0.85799844179447,0.921951745200526,0.0260085667614588
"ENSG00000169714","CNBP","protein_coding",0.858023278638817,0.921951745200526,-0.0103838189896099
"ENSG00000079313","REXO1","protein_coding",0.857901121481046,0.921951745200526,-0.017857269060109
"ENSG00000204314","PRRT1","protein_coding",0.858343829928841,0.922214575015565,0.0277559891994676
"ENSG00000130222","GADD45G","protein_coding",0.858790684613849,0.922613048152347,0.042850067304647
"ENSG00000111404","RERGL","protein_coding",0.858958914108281,0.922630525786542,0.0367777376833721
"ENSG00000100084","HIRA","protein_coding",0.858897397933574,0.922630525786542,0.0144877519060048
"ENSG00000179134","SAMD4B","protein_coding",0.859150504523502,0.92275469453643,0.0145639791245038
"ENSG00000116016","EPAS1","protein_coding",0.859351007163091,0.922888412486196,0.0287656905886066
"ENSG00000118515","SGK1","protein_coding",0.859629792895056,0.923024544621511,-0.028304638438141
"ENSG00000158470","B4GALT5","protein_coding",0.859558774880948,0.923024544621511,-0.0212740966445971
"ENSG00000156136","DCK","protein_coding",0.859808260036655,0.923052930919026,-0.0153018452981167
"ENSG00000110955","ATP5F1B","protein_coding",0.859756750912658,0.923052930919026,0.0124859341974593
"ENSG00000100139","MICALL1","protein_coding",0.860022233945016,0.923201024292285,0.0282848921698087
"ENSG00000141127","PRPSAP2","protein_coding",0.860234548764416,0.923347310673234,0.0138382844873681
"ENSG00000162408","NOL9","protein_coding",0.86040665024738,0.923360357636193,0.0132649537506366
"ENSG00000248487","ABHD14A","protein_coding",0.860474825579442,0.923360357636193,0.0169184234330698
"ENSG00000055208","TAB2","protein_coding",0.860386394187892,0.923360357636193,0.0164165283230776
"ENSG00000113595","TRIM23","protein_coding",0.860560091272369,0.923370256103241,0.0127171594601387
"ENSG00000154079","SDHAF4","protein_coding",0.860772312876762,0.923516362896495,0.0192402593438838
"ENSG00000181035","SLC25A42","protein_coding",0.861158213687806,0.92364644918926,0.0183391222527019
"ENSG00000132661","NXT1","protein_coding",0.860992752406764,0.92364644918926,0.0170876729277554
"ENSG00000184900","SUMO3","protein_coding",0.861197817485036,0.92364644918926,-0.0176111535173898
"ENSG00000160294","MCM3AP","protein_coding",0.861121010002052,0.92364644918926,-0.0131442278791152
"ENSG00000272031","ANKRD34A","protein_coding",0.861530037674642,0.923921155831774,0.0271359755457857
"ENSG00000140848","CPNE2","protein_coding",0.861896022394828,0.924232020482197,-0.0324458475381579
"ENSG00000162639","HENMT1","protein_coding",0.86200677966047,0.924269167807248,0.018808045258439
"ENSG00000138050","THUMPD2","protein_coding",0.862168733968625,0.924295280729357,0.0221580412468764
"ENSG00000137414","FAM8A1","protein_coding",0.862183368592722,0.924295280729357,0.0123853690108213
"ENSG00000175324","LSM1","protein_coding",0.862420647551953,0.924468037007712,0.0130553840564237
"ENSG00000147457","CHMP7","protein_coding",0.862816543109753,0.924679666773041,-0.0152411432542329
"ENSG00000164953","TMEM67","protein_coding",0.862767737608367,0.924679666773041,-0.0260146804718764
"ENSG00000012983","MAP4K5","protein_coding",0.862846520975486,0.924679666773041,0.0207697089250777
"ENSG00000115657","ABCB6","protein_coding",0.863010503377035,0.92477378596076,-0.0145928206509635
"ENSG00000134698","AGO4","protein_coding",0.86357268232353,0.924886495100954,0.0224208990816821
"ENSG00000096092","TMEM14A","protein_coding",0.863335470009515,0.924886495100954,-0.0185816820347615
"ENSG00000153721","CNKSR3","protein_coding",0.863223238314816,0.924886495100954,0.0421451500581002
"ENSG00000171311","EXOSC1","protein_coding",0.863529541536654,0.924886495100954,-0.0177517194710178
"ENSG00000166741","NNMT","protein_coding",0.863515338282891,0.924886495100954,-0.0394903548415021
"ENSG00000197496","SLC2A10","protein_coding",0.863543594565105,0.924886495100954,-0.031244972488346
"ENSG00000067840","PDZD4","protein_coding",0.863799428390806,0.92504775191371,-0.0196001934407236
"ENSG00000066629","EML1","protein_coding",0.863980928920711,0.925160530853985,0.0146830478518709
"ENSG00000163618","CADPS","protein_coding",0.864086037201131,0.925191495435441,-0.0233785422289026
"ENSG00000158828","PINK1","protein_coding",0.864322410854339,0.925294693963499,0.0118151453396055
"ENSG00000156521","TYSND1","protein_coding",0.864513598597303,0.925294693963499,0.0188508175206614
"ENSG00000165660","ABRAXAS2","protein_coding",0.864560067145902,0.925294693963499,0.0166758032126225
"ENSG00000139546","TARBP2","protein_coding",0.864563419065293,0.925294693963499,-0.0164709823282658
"ENSG00000091651","ORC6","protein_coding",0.864480537127623,0.925294693963499,-0.0245062985681066
"ENSG00000232956","SNHG15","lncRNA",0.86498298179633,0.925662143998664,-0.0186091595895427
"ENSG00000176946","THAP4","protein_coding",0.86559014976837,0.926215739589924,0.0121320180413952
"ENSG00000100997","ABHD12","protein_coding",0.865652839381211,0.926215739589924,-0.0190945110682821
"ENSG00000150764","DIXDC1","protein_coding",0.86581392355649,0.926306473457838,0.0218834411346581
"ENSG00000128596","CCDC136","protein_coding",0.866424874983511,0.926796798531076,-0.0181429839162967
"ENSG00000138162","TACC2","protein_coding",0.866381465729615,0.926796798531076,-0.0195424923494511
"ENSG00000114631","PODXL2","protein_coding",0.866603690821815,0.926906422764846,0.0180380447836132
"ENSG00000166848","TERF2IP","protein_coding",0.867010401573121,0.927259759230439,-0.0133334253004709
"ENSG00000162426","SLC45A1","protein_coding",0.867530464622968,0.927272358061046,0.0206444958323738
"ENSG00000143315","PIGM","protein_coding",0.867735329536491,0.927272358061046,-0.0190869742644099
"ENSG00000162946","DISC1","protein_coding",0.867465357939457,0.927272358061046,0.0275126921365249
"ENSG00000157388","CACNA1D","protein_coding",0.867413137383226,0.927272358061046,0.0198011581239538
"ENSG00000029363","BCLAF1","protein_coding",0.867763296209677,0.927272358061046,0.00910846165067391
"ENSG00000164897","TMUB1","protein_coding",0.867785808861544,0.927272358061046,-0.0152072852772906
"ENSG00000151332","MBIP","protein_coding",0.867138692499092,0.927272358061046,0.013589415447299
"ENSG00000072210","ALDH3A2","protein_coding",0.867584311494025,0.927272358061046,0.0148221544136178
"ENSG00000011260","UTP18","protein_coding",0.867399939740629,0.927272358061046,-0.0145255144569745
"ENSG00000089057","SLC23A2","protein_coding",0.867691341845367,0.927272358061046,-0.0125623437446925
"ENSG00000175662","TOM1L2","protein_coding",0.867873588902643,0.927284556977105,0.0103761947367722
"ENSG00000010438","PRSS3","protein_coding",0.868567002419163,0.927698927819148,0.0319117175116866
"ENSG00000186908","ZDHHC17","protein_coding",0.868469713509813,0.927698927819148,-0.0120529571425913
"ENSG00000170037","CNTROB","protein_coding",0.868473095368841,0.927698927819148,-0.0234444852132872
"ENSG00000241973","PI4KA","protein_coding",0.868503015836953,0.927698927819148,-0.0176395555401013
"ENSG00000143786","CNIH3","protein_coding",0.869210796129613,0.928304898628135,-0.0230229922803927
"ENSG00000159423","ALDH4A1","protein_coding",0.869741701597274,0.92879021040328,0.0223459939368686
"ENSG00000113319","RASGRF2","protein_coding",0.869892902178942,0.928798988011557,0.0263476442512175
"ENSG00000171490","RSL1D1","protein_coding",0.869940032394723,0.928798988011557,-0.0113216884046437
"ENSG00000078699","CBFA2T2","protein_coding",0.869979386448443,0.928798988011557,-0.0150210560535423
"ENSG00000114354","TFG","protein_coding",0.870187283063092,0.928939268416275,-0.0100975686901188
"ENSG00000254837","AP001372.2","lncRNA",0.870273884441562,0.928950050876748,-0.018165076313851
"ENSG00000135845","PIGC","protein_coding",0.870752026047216,0.929190620567652,-0.0156456284942057
"ENSG00000151806","GUF1","protein_coding",0.870895530275936,0.929190620567652,0.0148246791298728
"ENSG00000118418","HMGN3","protein_coding",0.870958382879108,0.929190620567652,0.0150201890981656
"ENSG00000123358","NR4A1","protein_coding",0.870847379702317,0.929190620567652,-0.0546279844031572
"ENSG00000111490","TBC1D30","protein_coding",0.870823272697248,0.929190620567652,0.0206202328596445
"ENSG00000100028","SNRPD3","protein_coding",0.87067276946342,0.929190620567652,-0.0130276248380932
"ENSG00000254682","AP002387.2","lncRNA",0.871404187862406,0.929339632286422,-0.0337133841180957
"ENSG00000134873","CLDN10","protein_coding",0.871280293909274,0.929339632286422,-0.0270825430304559
"ENSG00000188536","HBA2","protein_coding",0.871391913871741,0.929339632286422,0.0719496510533475
"ENSG00000105419","MEIS3","protein_coding",0.871336200421155,0.929339632286422,0.0227711964135978
"ENSG00000130985","UBA1","protein_coding",0.871534328930478,0.929396799526021,0.0110417454866571
"ENSG00000091409","ITGA6","protein_coding",0.871621091186152,0.929407701990995,0.0280798613231411
"ENSG00000162695","SLC30A7","protein_coding",0.872189262635553,0.929931883061157,0.0174563395093149
"ENSG00000152977","ZIC1","protein_coding",0.872775558597782,0.930437603854569,0.0316279728903174
"ENSG00000243069","ARHGEF26-AS1","lncRNA",0.87281682825557,0.930437603854569,-0.0230907610180589
"ENSG00000132153","DHX30","protein_coding",0.873051661456611,0.930442893195334,-0.00885286391358381
"ENSG00000185742","C11orf87","protein_coding",0.873009685271837,0.930442893195334,-0.0272240485647407
"ENSG00000141837","CACNA1A","protein_coding",0.872938553763902,0.930442893195334,-0.0214293058053522
"ENSG00000138018","SELENOI","protein_coding",0.873152460160445,0.930468655000288,-0.0169940965101334
"ENSG00000101019","UQCC1","protein_coding",0.873288424596851,0.930531883106315,0.0150244206645904
"ENSG00000008083","JARID2","protein_coding",0.873788323721071,0.930737860960085,0.0213979699826488
"ENSG00000099219","ERMP1","protein_coding",0.873594564656988,0.930737860960085,-0.0196687806966384
"ENSG00000148985","PGAP2","protein_coding",0.873726302181458,0.930737860960085,0.0187812653270141
"ENSG00000092439","TRPM7","protein_coding",0.873708706512203,0.930737860960085,-0.0201485166505089
"ENSG00000157350","ST3GAL2","protein_coding",0.87403123862784,0.930914948746414,-0.0174572484170704
"ENSG00000131149","GSE1","protein_coding",0.874357643450202,0.93109926023115,0.0194705074275967
"ENSG00000101654","RNMT","protein_coding",0.874351795120075,0.93109926023115,-0.0135858145860476
"ENSG00000128563","PRKRIP1","protein_coding",0.874552567564764,0.93121879780779,-0.0115507960936891
"ENSG00000181192","DHTKD1","protein_coding",0.874716604733425,0.93121879780779,0.0219061858994636
"ENSG00000109118","PHF12","protein_coding",0.874853334875341,0.93121879780779,-0.0182757718078686
"ENSG00000118276","B4GALT6","protein_coding",0.874815202450567,0.93121879780779,0.0250747333935533
"ENSG00000105376","ICAM5","protein_coding",0.874627824553192,0.93121879780779,-0.0266272746289645
"ENSG00000065911","MTHFD2","protein_coding",0.875115245153538,0.931412709039303,0.0270408729660604
"ENSG00000062282","DGAT2","protein_coding",0.875188916259446,0.931412709039303,-0.0266795618546798
"ENSG00000127990","SGCE","protein_coding",0.875584179373548,0.931588424615175,-0.0134004748181695
"ENSG00000147649","MTDH","protein_coding",0.875570137018742,0.931588424615175,0.00962067457527161
"ENSG00000005801","ZNF195","protein_coding",0.875445422446161,0.931588424615175,0.0131494270879398
"ENSG00000065621","GSTO2","protein_coding",0.875827968444726,0.931766166184012,0.0258954007048021
"ENSG00000134202","GSTM3","protein_coding",0.876190201289473,0.931883581767382,0.0207631996676547
"ENSG00000118689","FOXO3","protein_coding",0.876262981505679,0.931883581767382,-0.0120001555194181
"ENSG00000089094","KDM2B","protein_coding",0.876069300059917,0.931883581767382,0.0145205481236341
"ENSG00000161960","EIF4A1","protein_coding",0.876322047286646,0.931883581767382,-0.0110492796977394
"ENSG00000105321","CCDC9","protein_coding",0.876254680705381,0.931883581767382,-0.0221058770472246
"ENSG00000204950","LRRC10B","protein_coding",0.8765982066644,0.93209562377634,0.026720331678626
"ENSG00000092621","PHGDH","protein_coding",0.876712708711885,0.932135751850838,0.0260594806407387
"ENSG00000101680","LAMA1","protein_coding",0.876806436951842,0.932153787769762,0.0286447684053488
"ENSG00000165678","GHITM","protein_coding",0.877040292702469,0.932320780380468,-0.0141880264069754
"ENSG00000139970","RTN1","protein_coding",0.877269823172087,0.932483146251633,0.0208832509826418
"ENSG00000152518","ZFP36L2","protein_coding",0.877425325430072,0.932566803212023,0.0301007084403515
"ENSG00000127415","IDUA","protein_coding",0.877882371565341,0.932876767504611,-0.019451721524176
"ENSG00000225138","SLC9A3-AS1","lncRNA",0.878022108359085,0.932876767504611,-0.019783087743299
"ENSG00000106089","STX1A","protein_coding",0.878002579357786,0.932876767504611,-0.0254946465781705
"ENSG00000127948","POR","protein_coding",0.87802425889897,0.932876767504611,0.0118607748191733
"ENSG00000135828","RNASEL","protein_coding",0.878272868975323,0.932990153591083,0.0294870581807896
"ENSG00000142408","CACNG8","protein_coding",0.878284645120619,0.932990153591083,-0.0277532586432326
"ENSG00000173744","AGFG1","protein_coding",0.878493999396977,0.933049298930945,-0.0103251499213766
"ENSG00000099194","SCD","protein_coding",0.878467446935383,0.933049298930945,-0.0303203293665341
"ENSG00000143198","MGST3","protein_coding",0.879222579320787,0.933217881963655,-0.016030327594701
"ENSG00000175455","CCDC14","protein_coding",0.879237653081119,0.933217881963655,-0.017954328244463
"ENSG00000113360","DROSHA","protein_coding",0.879026384722664,0.933217881963655,0.011996310768038
