"gene_id","gene_name","gene_type","pvalue","adj.P.Val","logFC"
"ENSG00000001036","FUCA2","protein_coding",0.862381903039465,0.92819629838824,0.0160758718266183
"ENSG00000266094","RASSF5","protein_coding",0.862784001693368,0.928544013548341,0.0305350791143177
"ENSG00000186594","MIR22HG","lncRNA",0.863015438581544,0.928708012499403,-0.0250271898421573
"ENSG00000103429","BFAR","protein_coding",0.863148642826588,0.928766280997138,-0.0128816232255942
"ENSG00000164944","VIRMA","protein_coding",0.863536420133722,0.929098439759224,0.011420017862205
"ENSG00000114346","ECT2","protein_coding",0.863620559472759,0.929103876619595,-0.0178223265041285
"ENSG00000040608","RTN4R","protein_coding",0.863733317155576,0.929140097971222,-0.0251905677749722
"ENSG00000203879","GDI1","protein_coding",0.863849688665128,0.929180199820355,0.0156719656967974
"ENSG00000146223","RPL7L1","protein_coding",0.864346511093762,0.929544380476887,0.0123589924933435
"ENSG00000156110","ADK","protein_coding",0.864311089661948,0.929544380476887,-0.0130521121990511
"ENSG00000175287","PHYHD1","protein_coding",0.864537024486778,0.929664161434386,-0.0305190174136804
"ENSG00000084774","CAD","protein_coding",0.864619334149219,0.929667576202181,0.0206422065846483
"ENSG00000266964","FXYD1","protein_coding",0.864816423009659,0.929794393476477,-0.0232288557380716
"ENSG00000149136","SSRP1","protein_coding",0.86498694615217,0.929892628422007,0.0121926504505482
"ENSG00000263958","AC091138.1","lncRNA",0.865317180153494,0.930162524699721,-0.0245312285057863
"ENSG00000140416","TPM1","protein_coding",0.865437908460144,0.930207186513246,0.0154282572719182
"ENSG00000127951","FGL2","protein_coding",0.86565762439656,0.930304139091041,0.0366438076903549
"ENSG00000100280","AP1B1","protein_coding",0.865686486937628,0.930304139091041,-0.0105568247542554
"ENSG00000085449","WDFY1","protein_coding",0.866170173173687,0.930519051098909,-0.0147169883408158
"ENSG00000121864","ZNF639","protein_coding",0.866203297822409,0.930519051098909,-0.011126526891732
"ENSG00000138162","TACC2","protein_coding",0.866033407934216,0.930519051098909,0.0188398178403303
"ENSG00000170776","AKAP13","protein_coding",0.866166115450945,0.930519051098909,-0.0176820799085656
"ENSG00000183520","UTP11","protein_coding",0.866514456118089,0.93068310755854,-0.0136996342767245
"ENSG00000108506","INTS2","protein_coding",0.866500763156106,0.93068310755854,-0.0149060823874679
"ENSG00000170743","SYT9","protein_coding",0.866678501604933,0.930774205764216,-0.0233984731189104
"ENSG00000167535","CACNB3","protein_coding",0.866867208275012,0.930891769909948,0.0199072587298071
"ENSG00000130203","APOE","protein_coding",0.866995641220895,0.930944593095976,-0.0245083550233022
"ENSG00000029153","ARNTL2","protein_coding",0.867198154565898,0.931076943871337,-0.0232068402375746
"ENSG00000117598","PLPPR5","protein_coding",0.867290985285013,0.931091519247768,0.0210699488136443
"ENSG00000119729","RHOQ","protein_coding",0.867848141667691,0.931534959782423,-0.0189341881565988
"ENSG00000131467","PSME3","protein_coding",0.867862626389055,0.931534959782423,-0.0101194507942113
"ENSG00000163288","GABRB1","protein_coding",0.868164331716379,0.931699817964303,-0.028994232145657
"ENSG00000184402","SS18L1","protein_coding",0.868174830375828,0.931699817964303,-0.015114597321417
"ENSG00000169814","BTD","protein_coding",0.868933580003124,0.932343748093588,0.0169142578462584
"ENSG00000107669","ATE1","protein_coding",0.868920419560676,0.932343748093588,-0.0103940677371368
"ENSG00000110514","MADD","protein_coding",0.869051852298602,0.93238549413735,-0.0182154000128795
"ENSG00000059691","GATB","protein_coding",0.869195054738048,0.932453977085435,-0.0147078649343819
"ENSG00000133121","STARD13","protein_coding",0.869538869119711,0.932737640103941,-0.0278103552306237
"ENSG00000232044","SILC1","lncRNA",0.869756693860774,0.932886116997751,-0.0221732677958322
"ENSG00000105373","NOP53","protein_coding",0.870023200442297,0.933086777322997,0.0194616455004975
"ENSG00000135018","UBQLN1","protein_coding",0.870296964420112,0.933124827782009,-0.0107717022409872
"ENSG00000148399","DPH7","protein_coding",0.870173013719855,0.933124827782009,0.0148095331408737
"ENSG00000172375","C2CD2L","protein_coding",0.870236037027298,0.933124827782009,0.0190519697604858
"ENSG00000164654","MIOS","protein_coding",0.870629215904926,0.933395877756075,0.0145280640744513
"ENSG00000129422","MTUS1","protein_coding",0.870926202696906,0.933629074667694,0.0277046408395249
"ENSG00000184005","ST6GALNAC3","protein_coding",0.871448151723739,0.933900680059114,-0.0255289208394858
"ENSG00000138085","ATRAID","protein_coding",0.871497544730002,0.933900680059114,0.0161306060771234
"ENSG00000106392","C1GALT1","protein_coding",0.871423326726121,0.933900680059114,-0.018446825681557
"ENSG00000140829","DHX38","protein_coding",0.871476553755408,0.933900680059114,0.0104055286024677
"ENSG00000092621","PHGDH","protein_coding",0.872027672276151,0.934383536473935,-0.0253175060914044
"ENSG00000140521","POLG","protein_coding",0.872246579573563,0.934532860632031,0.0147569358587252
"ENSG00000179886","TIGD5","protein_coding",0.872454385722824,0.934654431779038,0.0162019562942029
"ENSG00000110931","CAMKK2","protein_coding",0.872519165246911,0.934654431779038,-0.0163217566154821
"ENSG00000090686","USP48","protein_coding",0.873729936821394,0.935222778061342,0.0108903113627105
"ENSG00000158773","USF1","protein_coding",0.873653898303109,0.935222778061342,0.027776171841401
"ENSG00000080819","CPOX","protein_coding",0.873591135014479,0.935222778061342,0.0199439328449948
"ENSG00000133619","KRBA1","protein_coding",0.873427390498868,0.935222778061342,-0.0145347049570417
"ENSG00000151150","ANK3","protein_coding",0.873664412751778,0.935222778061342,0.0122053307366567
"ENSG00000156502","SUPV3L1","protein_coding",0.87377100972241,0.935222778061342,0.0150078124998593
"ENSG00000107819","SFXN3","protein_coding",0.873754456141018,0.935222778061342,0.0147243567258817
"ENSG00000162105","SHANK2","protein_coding",0.874079991524681,0.935222778061342,0.0183057853274127
"ENSG00000099381","SETD1A","protein_coding",0.873320304362222,0.935222778061342,-0.0123332217011986
"ENSG00000103510","KAT8","protein_coding",0.873818666140316,0.935222778061342,0.0130690269552726
"ENSG00000176533","GNG7","protein_coding",0.874041614247855,0.935222778061342,-0.0189203954464005
"ENSG00000160961","ZNF333","protein_coding",0.874084618923522,0.935222778061342,0.0165956797170598
"ENSG00000100376","FAM118A","protein_coding",0.874019918754409,0.935222778061342,0.0208538894155637
"ENSG00000173020","GRK2","protein_coding",0.874251182241532,0.93531580812071,0.0129680723219945
"ENSG00000129103","SUMF2","protein_coding",0.874335953924224,0.935321324594954,-0.0117029832745954
"ENSG00000132434","LANCL2","protein_coding",0.874621725149517,0.935530323044372,-0.0167126181740705
"ENSG00000198886","MT-ND4","protein_coding",0.874690591447002,0.935530323044372,0.0249453918217367
"ENSG00000139826","ABHD13","protein_coding",0.874810237752076,0.935573115440272,-0.0151707161014784
"ENSG00000131187","F12","protein_coding",0.874908832153398,0.935593387960871,0.0297700137986927
"ENSG00000132773","TOE1","protein_coding",0.875133258164173,0.935748203960381,0.0160669808787032
"ENSG00000263072","ZNF213-AS1","lncRNA",0.87521977757048,0.935755546678012,-0.0153008271982413
"ENSG00000090097","PCBP4","protein_coding",0.875484306180098,0.935850047734462,0.028069288917901
"ENSG00000233901","LINC01503","lncRNA",0.875547146292942,0.935850047734462,0.0206680185999255
"ENSG00000168952","STXBP6","protein_coding",0.875406491408243,0.935850047734462,0.0298344220507955
"ENSG00000124571","XPO5","protein_coding",0.876201506093308,0.936464273433786,-0.0119231574836228
"ENSG00000204356","NELFE","protein_coding",0.876494781696906,0.936692503900233,-0.0110270318250218
"ENSG00000206561","COLQ","protein_coding",0.876708671359797,0.936797189974868,0.0235795333812719
"ENSG00000148672","GLUD1","protein_coding",0.876811503988964,0.936797189974868,-0.0135435629147066
"ENSG00000215039","CD27-AS1","lncRNA",0.876831962969327,0.936797189974868,0.0146498186846471
"ENSG00000160767","FAM189B","protein_coding",0.876924615537278,0.936810983298349,0.0130847816280288
"ENSG00000182552","RWDD4","protein_coding",0.877054785482933,0.936846492921082,0.0129725537036958
"ENSG00000107890","ANKRD26","protein_coding",0.877289639016645,0.936846492921082,0.024639538398687
"ENSG00000040199","PHLPP2","protein_coding",0.877356581130213,0.936846492921082,-0.0163873702968205
"ENSG00000101152","DNAJC5","protein_coding",0.8773527896557,0.936846492921082,0.0139393672855057
"ENSG00000183036","PCP4","protein_coding",0.87729191478118,0.936846492921082,0.0324034585355688
"ENSG00000005469","CROT","protein_coding",0.877455215922435,0.936865817488549,-0.0146364060235067
"ENSG00000001630","CYP51A1","protein_coding",0.87753417225434,0.936865817488549,-0.00959303907846933
"ENSG00000111341","MGP","protein_coding",0.877692247441349,0.936949434160924,-0.0361585133240918
"ENSG00000137411","VARS2","protein_coding",0.877791064080764,0.936969782011704,0.0148379327314601
"ENSG00000196090","PTPRT","protein_coding",0.878545249156496,0.937689614526258,0.0333344697150111
"ENSG00000071242","RPS6KA2","protein_coding",0.878786739974522,0.93777696622951,0.0177961405055904
"ENSG00000087495","PHACTR3","protein_coding",0.878739406868661,0.93777696622951,-0.0134826033669831
"ENSG00000114857","NKTR","protein_coding",0.879248961729338,0.938184995676319,-0.0136862555711731
"ENSG00000145147","SLIT2","protein_coding",0.879423941157226,0.938286482673244,-0.0243776523444578
"ENSG00000132676","DAP3","protein_coding",0.879593572568654,0.938382245780653,0.0119076470867698
"ENSG00000164758","MED30","protein_coding",0.879745679860257,0.938459297829683,0.0164044018501822
"ENSG00000152503","TRIM36","protein_coding",0.880005622848023,0.938610841678663,0.0292450592113481
"ENSG00000172638","EFEMP2","protein_coding",0.880047533289962,0.938610841678663,-0.020520911252357
"ENSG00000187848","P2RX2","protein_coding",0.880391890649057,0.93889287684687,0.0535034683996046
"ENSG00000150394","CDH8","protein_coding",0.880686111925072,0.939102024052243,0.0216959066773568
"ENSG00000105613","MAST1","protein_coding",0.880827817758909,0.939102024052243,-0.0186208578399416
"ENSG00000046647","GEMIN8","protein_coding",0.880818121943569,0.939102024052243,0.0174125390508749
"ENSG00000126777","KTN1","protein_coding",0.88094986212879,0.93914691291189,0.0189700351193066
"ENSG00000066136","NFYC","protein_coding",0.881253636466483,0.939331327941175,0.00980486802343293
"ENSG00000104946","TBC1D17","protein_coding",0.881282762731327,0.939331327941175,0.0102526655668285
"ENSG00000002822","MAD1L1","protein_coding",0.881511426456313,0.939404593433306,0.0148680544304031
"ENSG00000099917","MED15","protein_coding",0.881438398206626,0.939404593433306,0.0107657306396985
"ENSG00000138080","EMILIN1","protein_coding",0.881874417370071,0.939575676900099,-0.0272907841221467
"ENSG00000154678","PDE1C","protein_coding",0.881911898976625,0.939575676900099,-0.0371101999153258
"ENSG00000130921","C12orf65","protein_coding",0.88175723727291,0.939575676900099,0.0120957021646966
"ENSG00000105298","CACTIN","protein_coding",0.88217401049146,0.939769702144875,-0.0131423652929913
"ENSG00000143416","SELENBP1","protein_coding",0.882682327238335,0.9400417122119,0.0233630473989217
"ENSG00000107951","MTPAP","protein_coding",0.882520920753062,0.9400417122119,-0.0113290232768741
"ENSG00000176994","SMCR8","protein_coding",0.882829435719603,0.9400417122119,-0.013830556102016
"ENSG00000167302","TEPSIN","protein_coding",0.882778886084751,0.9400417122119,0.0160138138528259
"ENSG00000185359","HGS","protein_coding",0.882634625382086,0.9400417122119,0.00815991177414294
"ENSG00000132561","MATN2","protein_coding",0.882982928688651,0.940108109522581,0.0245088123871862
"ENSG00000169446","MMGT1","protein_coding",0.883051837638891,0.940108109522581,0.0117237974288025
"ENSG00000174574","AKIRIN1","protein_coding",0.88341089000484,0.940401614581095,-0.0105473433499478
"ENSG00000079432","CIC","protein_coding",0.883487625138878,0.940401614581095,-0.0104152765868406
"ENSG00000151458","ANKRD50","protein_coding",0.883847061011374,0.940662140981111,-0.0198477484381364
"ENSG00000221866","PLXNA4","protein_coding",0.884052664161768,0.940662140981111,0.0250084883908083
"ENSG00000133321","PLAAT4","protein_coding",0.884001278250692,0.940662140981111,-0.0285264914583585
"ENSG00000088832","FKBP1A","protein_coding",0.883895780286337,0.940662140981111,0.0185859980354212
"ENSG00000112031","MTRF1L","protein_coding",0.88450208490773,0.941055107181309,-0.0143110564833505
"ENSG00000116198","CEP104","protein_coding",0.885100381323336,0.941391945982142,-0.0111890946744329
"ENSG00000117676","RPS6KA1","protein_coding",0.88517544525099,0.941391945982142,0.0311897756406814
"ENSG00000181315","ZNF322","protein_coding",0.885033921769562,0.941391945982142,-0.0146204056600113
"ENSG00000205364","MT1M","protein_coding",0.885219341782833,0.941391945982142,-0.0230121214390274
"ENSG00000126947","ARMCX1","protein_coding",0.885069926409881,0.941391945982142,-0.012049303123746
"ENSG00000092978","GPATCH2","protein_coding",0.886645979880918,0.942576689499741,-0.0125091997996012
"ENSG00000240891","PLCXD2","protein_coding",0.886620514330821,0.942576689499741,-0.0234902999146333
"ENSG00000068885","IFT80","protein_coding",0.886658987688732,0.942576689499741,0.0104404309194558
"ENSG00000079841","RIMS1","protein_coding",0.886550219284163,0.942576689499741,-0.021271861317807
"ENSG00000180425","C11orf71","protein_coding",0.886814789669786,0.942576689499741,0.0140913416760521
"ENSG00000111181","SLC6A12","protein_coding",0.886765057964035,0.942576689499741,0.0258176743481001
"ENSG00000136068","FLNB","protein_coding",0.886938834076471,0.942580811324774,-0.0162788798453961
"ENSG00000112739","PRPF4B","protein_coding",0.886979134252245,0.942580811324774,0.00875507638758892
"ENSG00000058272","PPP1R12A","protein_coding",0.887121829365611,0.942647182650796,0.0134413965014835
"ENSG00000115977","AAK1","protein_coding",0.887431496421827,0.942720428606892,-0.0169188143316069
"ENSG00000179152","TCAIM","protein_coding",0.887360826785665,0.942720428606892,0.0105525750515254
"ENSG00000166501","PRKCB","protein_coding",0.88727817676067,0.942720428606892,0.0214218693771983
"ENSG00000167536","DHRS13","protein_coding",0.887565016706085,0.942777017745306,-0.0177841598717581
"ENSG00000198626","RYR2","protein_coding",0.88783481635186,0.942868770625278,-0.0203906927629605
"ENSG00000113384","GOLPH3","protein_coding",0.887892169682282,0.942868770625278,0.0105842542163903
"ENSG00000100883","SRP54","protein_coding",0.887886248284338,0.942868770625278,-0.00856479679211275
"ENSG00000057935","MTA3","protein_coding",0.888272308150892,0.942931514968527,-0.0127625905682541
"ENSG00000133678","TMEM254","protein_coding",0.88815370199283,0.942931514968527,0.0109012231095658
"ENSG00000108684","ASIC2","protein_coding",0.888210575741964,0.942931514968527,0.0194342064802001
"ENSG00000221890","NPTXR","protein_coding",0.888060996013132,0.942931514968527,-0.0227895890596698
"ENSG00000262454","MIR193BHG","lncRNA",0.888931310734919,0.9434196551592,-0.0324502781512165
"ENSG00000108669","CYTH1","protein_coding",0.888903716717127,0.9434196551592,-0.0173341835466499
"ENSG00000147274","RBMX","protein_coding",0.888973066276161,0.9434196551592,-0.00901299914235951
"ENSG00000001084","GCLC","protein_coding",0.889095365012745,0.94344026625299,-0.0165542518357595
"ENSG00000120256","LRP11","protein_coding",0.88915310077912,0.94344026625299,0.0151549755913991
"ENSG00000160460","SPTBN4","protein_coding",0.889602016393747,0.943831345488463,-0.0170515215675006
"ENSG00000123684","LPGAT1","protein_coding",0.889976884283418,0.943892462663399,-0.00947418020366254
"ENSG00000270419","CAHM","lncRNA",0.889888951626621,0.943892462663399,0.0247715455548699
"ENSG00000104228","TRIM35","protein_coding",0.890015738584909,0.943892462663399,-0.0141585285126345
"ENSG00000151413","NUBPL","protein_coding",0.8897910436608,0.943892462663399,0.0123349974461599
"ENSG00000186187","ZNRF1","protein_coding",0.890061346730093,0.943892462663399,-0.0136518666579666
