"gene_id","gene_name","gene_type","pvalue","adj.P.Val","logFC"
"ENSG00000175573","C11orf68","protein_coding",0.174264081123818,0.502165803310957,-0.258234405542993
"ENSG00000100266","PACSIN2","protein_coding",0.174202677203336,0.502165803310957,-0.232280646310515
"ENSG00000165152","TMEM246","protein_coding",0.174589940264703,0.50297454049329,-0.268119543635891
"ENSG00000197798","FAM118B","protein_coding",0.174663251555829,0.503055484548319,0.277532111137544
"ENSG00000076513","ANKRD13A","protein_coding",0.174752856162314,0.503183301672337,-0.425609109675863
"ENSG00000106299","WASL","protein_coding",0.174835961050233,0.503196336326259,-0.240609768012229
"ENSG00000184271","POU6F1","protein_coding",0.174893064225566,0.503196336326259,0.327489702439385
"ENSG00000165782","PIP4P1","protein_coding",0.174875003759663,0.503196336326259,-0.302952119747189
"ENSG00000099260","PALMD","protein_coding",0.175003354319604,0.503383485046513,0.399515923980237
"ENSG00000164967","RPP25L","protein_coding",0.175054690261375,0.503401003837699,-0.356723209540046
"ENSG00000136710","CCDC115","protein_coding",0.175192193068011,0.503536125051586,-0.277623699120322
"ENSG00000114388","NPRL2","protein_coding",0.175184846232167,0.503536125051586,-0.252594104392393
"ENSG00000241563","CORT","protein_coding",0.175387973115669,0.503851494182616,-0.923754960391801
"ENSG00000143742","SRP9","protein_coding",0.175437775342752,0.503851494182616,-0.25247425123608
"ENSG00000066583","ISOC1","protein_coding",0.175436194232541,0.503851494182616,0.307983674266551
"ENSG00000174928","C3orf33","protein_coding",0.175727721310492,0.504134434451389,-0.346320006523387
"ENSG00000136895","GARNL3","protein_coding",0.175762850192067,0.504134434451389,-0.39318279617213
"ENSG00000173915","ATP5MD","protein_coding",0.175673903189347,0.504134434451389,-0.332468921254196
"ENSG00000136108","CKAP2","protein_coding",0.175752761704128,0.504134434451389,0.350295897597854
"ENSG00000108947","EFNB3","protein_coding",0.175588868989378,0.504134434451389,0.315397544849598
"ENSG00000131386","GALNT15","protein_coding",0.175879408910042,0.504338738024002,-0.88582062689108
"ENSG00000172803","SNX32","protein_coding",0.17610030807214,0.504842058132088,-0.474684509292838
"ENSG00000106153","CHCHD2","protein_coding",0.176395783098769,0.505458754354524,-0.265209980152165
"ENSG00000164985","PSIP1","protein_coding",0.17640958730285,0.505458754354524,0.21059377398479
"ENSG00000100225","FBXO7","protein_coding",0.176451716871559,0.505458754354524,-0.236893978895486
"ENSG00000115091","ACTR3","protein_coding",0.176648486025364,0.505892163582547,-0.262040029843243
"ENSG00000173681","BCLAF3","protein_coding",0.176696736007442,0.50590012476037,0.355361956605477
"ENSG00000223501","VPS52","protein_coding",0.176847501058387,0.505915195743963,-0.313068427635137
"ENSG00000106524","ANKMY2","protein_coding",0.176874641919191,0.505915195743963,-0.39187855123386
"ENSG00000164919","COX6C","protein_coding",0.176775598747427,0.505915195743963,-0.328599847093092
"ENSG00000005801","ZNF195","protein_coding",0.176883885623226,0.505915195743963,-0.322724404675499
"ENSG00000158864","NDUFS2","protein_coding",0.177141579458574,0.506275663325935,-0.216438713683125
"ENSG00000184408","KCND2","protein_coding",0.17714642794606,0.506275663325935,0.298672870346929
"ENSG00000147140","NONO","protein_coding",0.177104558603287,0.506275663325935,0.218147238154072
"ENSG00000105784","RUNDC3B","protein_coding",0.177245374682571,0.506298341134348,0.231232339659802
"ENSG00000130159","ECSIT","protein_coding",0.177239267826777,0.506298341134348,0.215807969653899
"ENSG00000033170","FUT8","protein_coding",0.177308880976081,0.506299142284517,0.254827936301916
"ENSG00000180096","SEPTIN1","protein_coding",0.177336667039616,0.506299142284517,-0.662299392947136
"ENSG00000132429","POPDC3","protein_coding",0.177538269643219,0.506494540529485,-0.60209992049803
"ENSG00000123179","EBPL","protein_coding",0.177541677877494,0.506494540529485,0.292799276828933
"ENSG00000264247","LINC00909","lncRNA",0.17745081056339,0.506494540529485,-0.444530760108952
"ENSG00000132906","CASP9","protein_coding",0.177709524257561,0.506716076332258,-0.309281881218644
"ENSG00000133641","C12orf29","protein_coding",0.177710419723932,0.506716076332258,-0.250269982246282
"ENSG00000121741","ZMYM2","protein_coding",0.177853152291597,0.506863261372004,0.198271213162353
"ENSG00000108468","CBX1","protein_coding",0.177829166326779,0.506863261372004,0.201012888105582
"ENSG00000178385","PLEKHM3","protein_coding",0.178274296759164,0.507154135960741,-0.392068532344909
"ENSG00000075711","DLG1","protein_coding",0.17818398360225,0.507154135960741,0.312248427310328
"ENSG00000131409","LRRC4B","protein_coding",0.178182982452093,0.507154135960741,0.228184205582709
"ENSG00000101294","HM13","protein_coding",0.178095149437369,0.507154135960741,0.224074093955022
"ENSG00000101190","TCFL5","protein_coding",0.178245185152758,0.507154135960741,-0.466775336693957
"ENSG00000102054","RBBP7","protein_coding",0.178165241695869,0.507154135960741,-0.207014749789462
"ENSG00000188419","CHM","protein_coding",0.178004645624491,0.507154135960741,-0.312004827350793
"ENSG00000204138","PHACTR4","protein_coding",0.178470508106654,0.507452817069928,0.310699506203014
"ENSG00000130810","PPAN","protein_coding",0.17844452040399,0.507452817069928,-0.502452542281108
"ENSG00000167815","PRDX2","protein_coding",0.178516936484491,0.507455144437009,-0.229509597124931
"ENSG00000182952","HMGN4","protein_coding",0.178627070541564,0.507638515158478,-0.257261691494769
"ENSG00000153266","FEZF2","protein_coding",0.178727430186491,0.507794021515553,0.403515887571856
"ENSG00000172456","FGGY","protein_coding",0.178939404518151,0.508056669762006,0.39424601435664
"ENSG00000143319","ISG20L2","protein_coding",0.178897019118796,0.508056669762006,0.317503615908116
"ENSG00000105298","CACTIN","protein_coding",0.178956865791596,0.508056669762006,-0.343202232938682
"ENSG00000111490","TBC1D30","protein_coding",0.179025262092675,0.508121190317117,0.262280987055449
"ENSG00000188846","RPL14","protein_coding",0.179155763989366,0.5083619051634,0.281753969219932
"ENSG00000109814","UGDH","protein_coding",0.179224809748499,0.508428157384447,0.308395719823371
"ENSG00000148053","NTRK2","protein_coding",0.179425611187043,0.508738366479878,-0.205211006851241
"ENSG00000136935","GOLGA1","protein_coding",0.179410793019025,0.508738366479878,0.350155878852302
"ENSG00000107864","CPEB3","protein_coding",0.179732373409214,0.509478315044819,-0.252323750200679
"ENSG00000122026","RPL21","protein_coding",0.179955094703395,0.509849855785581,0.26453235172989
"ENSG00000177511","ST8SIA3","protein_coding",0.179942217537889,0.509849855785581,0.23877667265015
"ENSG00000116747","RO60","protein_coding",0.180045159946984,0.509856151150813,0.310184334886248
"ENSG00000143847","PPFIA4","protein_coding",0.180048967991331,0.509856151150813,-0.313876622682492
"ENSG00000162975","KCNF1","protein_coding",0.180447088916333,0.510245105557555,0.24844059207143
"ENSG00000150556","LYPD6B","protein_coding",0.180517254192959,0.510245105557555,-0.672763488256958
"ENSG00000164151","ICE1","protein_coding",0.180532285647404,0.510245105557555,-0.331770535463215
"ENSG00000113441","LNPEP","protein_coding",0.18044405586053,0.510245105557555,-0.258362374993589
"ENSG00000213523","SRA1","protein_coding",0.18032743313669,0.510245105557555,0.27409605274835
"ENSG00000064545","TMEM161A","protein_coding",0.180375051336308,0.510245105557555,-0.418042563632137
"ENSG00000157557","ETS2","protein_coding",0.180553206954889,0.510245105557555,-0.562365396543087
"ENSG00000160294","MCM3AP","protein_coding",0.180359389461194,0.510245105557555,-0.260936226533794
"ENSG00000162623","TYW3","protein_coding",0.18119047471117,0.510339577595871,-0.395769378644613
"ENSG00000118292","C1orf54","protein_coding",0.181590502222273,0.510339577595871,0.402450980068483
"ENSG00000158793","NIT1","protein_coding",0.181689365207659,0.510339577595871,-0.304722358249243
"ENSG00000117153","KLHL12","protein_coding",0.181073854851981,0.510339577595871,-0.252295738244956
"ENSG00000065600","PACC1","protein_coding",0.181252578573602,0.510339577595871,0.361050651865089
"ENSG00000155816","FMN2","protein_coding",0.181733363871548,0.510339577595871,-0.228651707889556
"ENSG00000176204","LRRTM4","protein_coding",0.181035620042033,0.510339577595871,-0.466755038991365
"ENSG00000144451","SPAG16","protein_coding",0.18106592853383,0.510339577595871,0.205342130317427
"ENSG00000198925","ATG9A","protein_coding",0.181405977196075,0.510339577595871,-0.204983879654888
"ENSG00000131127","ZNF141","protein_coding",0.181624023846075,0.510339577595871,0.350203559331325
"ENSG00000168916","ZNF608","protein_coding",0.181524414814698,0.510339577595871,0.318781199267736
"ENSG00000155970","MICU3","protein_coding",0.180700089513809,0.510339577595871,-0.353419762535943
"ENSG00000134020","PEBP4","protein_coding",0.181285201223968,0.510339577595871,-0.515469338142367
"ENSG00000104722","NEFM","protein_coding",0.181479139273572,0.510339577595871,-0.352175895065279
"ENSG00000107937","GTPBP4","protein_coding",0.180802648223762,0.510339577595871,-0.25295165483744
"ENSG00000148572","NRBF2","protein_coding",0.181416804803225,0.510339577595871,-0.326091957166199
"ENSG00000072609","CHFR","protein_coding",0.18110014858226,0.510339577595871,0.295266915262523
"ENSG00000120685","PROSER1","protein_coding",0.18122145921022,0.510339577595871,0.413142082147985
"ENSG00000104154","SLC30A4","protein_coding",0.18139667262831,0.510339577595871,0.422798048117367
"ENSG00000205220","PSMB10","protein_coding",0.18085377818425,0.510339577595871,-0.271662895404712
"ENSG00000140836","ZFHX3","protein_coding",0.181127633709882,0.510339577595871,0.455112115303918
"ENSG00000182446","NPLOC4","protein_coding",0.181709413865574,0.510339577595871,-0.250350747633928
"ENSG00000167645","YIF1B","protein_coding",0.181524728394764,0.510339577595871,0.238816940050801
"ENSG00000104866","PPP1R37","protein_coding",0.181722762248343,0.510339577595871,0.307664693841993
"ENSG00000072133","RPS6KA6","protein_coding",0.181228224082422,0.510339577595871,0.37220250603428
"ENSG00000162687","KCNT2","protein_coding",0.181952608155222,0.510458704811057,0.337614286633103
"ENSG00000203724","C1orf53","protein_coding",0.181989802148904,0.510458704811057,-0.614825291460487
"ENSG00000114395","CYB561D2","protein_coding",0.18212224132159,0.510458704811057,-0.356558397338998
"ENSG00000170091","NSG2","protein_coding",0.181998489561851,0.510458704811057,-0.243936826977432
"ENSG00000188385","JAKMIP3","protein_coding",0.182136375215805,0.510458704811057,-0.445656371680294
"ENSG00000140299","BNIP2","protein_coding",0.182101460924498,0.510458704811057,0.267532194744094
"ENSG00000131165","CHMP1A","protein_coding",0.182142823845038,0.510458704811057,0.244389126837405
"ENSG00000185133","INPP5J","protein_coding",0.182064128605709,0.510458704811057,-0.348332488081999
"ENSG00000117758","STX12","protein_coding",0.182209202083189,0.510516137591932,-0.200266884414767
"ENSG00000048649","RSF1","protein_coding",0.182403684779903,0.510705922533985,0.338868804744349
"ENSG00000161791","FMNL3","protein_coding",0.182443837099426,0.510705922533985,-0.441485453824592
"ENSG00000185352","HS6ST3","protein_coding",0.182460546654017,0.510705922533985,0.340733699083503
"ENSG00000198521","ZNF43","protein_coding",0.18243301898125,0.510705922533985,0.368546594972551
"ENSG00000103671","TRIP4","protein_coding",0.18253314242348,0.510780619367113,-0.559027469055484
"ENSG00000160789","LMNA","protein_coding",0.18288078428424,0.510854031118868,0.376949960203086
"ENSG00000168566","SNRNP48","protein_coding",0.182880190913804,0.510854031118868,0.311257858935741
"ENSG00000109854","HTATIP2","protein_coding",0.182752436054431,0.510854031118868,-0.391001116015934
"ENSG00000135439","AGAP2","protein_coding",0.182727306620315,0.510854031118868,0.324140724767134
"ENSG00000132591","ERAL1","protein_coding",0.182843323468646,0.510854031118868,-0.274167207352714
"ENSG00000182534","MXRA7","protein_coding",0.182682088774109,0.510854031118868,-0.255828499606795
"ENSG00000078061","ARAF","protein_coding",0.182642816873146,0.510854031118868,0.303391178426186
"ENSG00000103126","AXIN1","protein_coding",0.182996538203661,0.510920824103873,0.343354564637091
"ENSG00000088812","ATRN","protein_coding",0.182964484033827,0.510920824103873,-0.234175509244285
"ENSG00000142599","RERE","protein_coding",0.183239925876646,0.511215500326872,0.1803371041407
"ENSG00000107798","LIPA","protein_coding",0.183238742685497,0.511215500326872,-0.304975987598316
"ENSG00000080854","IGSF9B","protein_coding",0.183155102746837,0.511215500326872,0.723425494599599
"ENSG00000113569","NUP155","protein_coding",0.183402705498157,0.511311970005818,0.307573718866768
"ENSG00000231500","RPS18","protein_coding",0.18341237392533,0.511311970005818,0.365985590783601
"ENSG00000126581","BECN1","protein_coding",0.183357750031705,0.511311970005818,-0.311395898903711
"ENSG00000100095","SEZ6L","protein_coding",0.183474535510876,0.511357134793088,0.239579926989184
"ENSG00000085719","CPNE3","protein_coding",0.183537167203554,0.511379375865792,0.247349572484849
"ENSG00000134899","ERCC5","protein_coding",0.183574440698182,0.511379375865792,0.25223874587688
"ENSG00000175220","ARHGAP1","protein_coding",0.183671611258632,0.511521989202389,-0.232471555836641
"ENSG00000198015","MRPL42","protein_coding",0.18401313628533,0.512290761266675,0.19851193682289
"ENSG00000131051","RBM39","protein_coding",0.184039742295785,0.512290761266675,0.235944411994609
"ENSG00000182568","SATB1","protein_coding",0.184091489636445,0.512306631739641,0.224685651077873
"ENSG00000172869","DMXL1","protein_coding",0.184189518313302,0.51232314518845,-0.281850839479084
"ENSG00000110074","FOXRED1","protein_coding",0.184149054430889,0.51232314518845,-0.299709293450235
"ENSG00000144290","SLC4A10","protein_coding",0.184340084653849,0.512613792016676,-0.273220549736428
"ENSG00000179403","VWA1","protein_coding",0.184457574650516,0.512812337721549,0.323990698060489
"ENSG00000196715","VKORC1L1","protein_coding",0.184564532719809,0.512944858096522,-0.206865872820688
"ENSG00000175711","B3GNTL1","protein_coding",0.184597448482696,0.512944858096522,-0.480288163303043
"ENSG00000231764","DLX6-AS1","lncRNA",0.184801655082902,0.51338407352119,-0.386040111013187
"ENSG00000027697","IFNGR1","protein_coding",0.185088770101878,0.514053334037316,-0.258799477158252
"ENSG00000143033","MTF2","protein_coding",0.185185286632805,0.514166126527243,0.332247059537866
"ENSG00000107959","PITRM1","protein_coding",0.18522180793827,0.514166126527243,-0.275839666457668
"ENSG00000204128","C2orf72","protein_coding",0.185273204732212,0.514180512808828,0.223844104721028
"ENSG00000135749","PCNX2","protein_coding",0.185399199046041,0.514192166699499,-0.252619370161662
"ENSG00000078549","ADCYAP1R1","protein_coding",0.185462265411207,0.514192166699499,-0.21070199557668
"ENSG00000165959","CLMN","protein_coding",0.185330450686138,0.514192166699499,0.496562152136496
"ENSG00000185838","GNB1L","protein_coding",0.185423556190505,0.514192166699499,-0.543076229046646
"ENSG00000237651","C2orf74","protein_coding",0.185511162039917,0.514199598618864,-0.475518708973267
"ENSG00000125355","TMEM255A","protein_coding",0.185578225980918,0.514257370426824,-0.620053983826095
"ENSG00000079689","SCGN","protein_coding",0.18573878715121,0.514574139901485,0.688967247126931
"ENSG00000116350","SRSF4","protein_coding",0.186242184290879,0.514740233987659,0.21992310545656
"ENSG00000116863","ADPRHL2","protein_coding",0.186332872932407,0.514740233987659,-0.293651079340395
"ENSG00000178922","HYI","protein_coding",0.186353915378599,0.514740233987659,0.350611656581739
"ENSG00000115415","STAT1","protein_coding",0.186140255414069,0.514740233987659,-0.248122528398102
"ENSG00000169019","COMMD8","protein_coding",0.186122714373229,0.514740233987659,-0.253725120282593
"ENSG00000185274","GALNT17","protein_coding",0.186201628296727,0.514740233987659,-0.269522879109779
