"gene_id","gene_name","gene_type","pvalue","adj.P.Val","logFC"
"ENSG00000149016","TUT1","protein_coding",0.705601678680896,0.881269728997284,0.0427909890342792
"ENSG00000204228","HSD17B8","protein_coding",0.705956527825411,0.881413340069161,0.0458796669578682
"ENSG00000119720","NRDE2","protein_coding",0.705853076044654,0.881413340069161,0.0419214604875885
"ENSG00000176463","SLCO3A1","protein_coding",0.705890767705122,0.881413340069161,0.0407421886113327
"ENSG00000186591","UBE2H","protein_coding",0.706058130204505,0.881416149463198,0.024311531622631
"ENSG00000213920","MDP1","protein_coding",0.706108934046114,0.881416149463198,0.0333426809377528
"ENSG00000164134","NAA15","protein_coding",0.706366570940065,0.88146467295517,0.0276270896618548
"ENSG00000130429","ARPC1B","protein_coding",0.706260710811217,0.88146467295517,-0.0559077205263581
"ENSG00000176422","SPRYD4","protein_coding",0.706373053080259,0.88146467295517,0.0437431165593414
"ENSG00000055211","GINM1","protein_coding",0.706459085178295,0.881478335635368,-0.0392938650926652
"ENSG00000180611","MB21D2","protein_coding",0.706682908905021,0.881570221075863,-0.0513021119346651
"ENSG00000145214","DGKQ","protein_coding",0.706614418462611,0.881570221075863,-0.0513699475637742
"ENSG00000007923","DNAJC11","protein_coding",0.706764655471626,0.881578522655853,-0.0357527701103901
"ENSG00000198075","SULT1C4","protein_coding",0.707106352908464,0.881705513833631,0.077395340261903
"ENSG00000254087","LYN","protein_coding",0.707166875490415,0.881705513833631,0.0824426446309514
"ENSG00000173517","PEAK1","protein_coding",0.707111198823344,0.881705513833631,0.0328415265128012
"ENSG00000063015","SEZ6","protein_coding",0.706982265485904,0.881705513833631,-0.0647113028956695
"ENSG00000168300","PCMTD1","protein_coding",0.707428513645512,0.881938064160381,-0.0232891209377656
"ENSG00000137207","YIPF3","protein_coding",0.707609535481279,0.881962106556996,0.0196537495418402
"ENSG00000169118","CSNK1G1","protein_coding",0.707729941425283,0.881962106556996,-0.0471667003405379
"ENSG00000161960","EIF4A1","protein_coding",0.707591290589258,0.881962106556996,-0.0266848655713491
"ENSG00000101203","COL20A1","protein_coding",0.707748296922782,0.881962106556996,-0.0811111181776881
"ENSG00000105696","TMEM59L","protein_coding",0.707875946034055,0.882027553220102,-0.0490438988683877
"ENSG00000172638","EFEMP2","protein_coding",0.70816276405743,0.882220039286345,-0.0545833054066162
"ENSG00000119699","TGFB3","protein_coding",0.708180719781475,0.882220039286345,-0.0810287182108391
"ENSG00000163904","SENP2","protein_coding",0.708286920485008,0.882243045502751,0.0226707889955493
"ENSG00000150456","EEF1AKMT1","protein_coding",0.708349484404508,0.882243045502751,-0.0370451508097641
"ENSG00000166441","RPL27A","protein_coding",0.70849131315264,0.882326086391428,0.0445800756493806
"ENSG00000186468","RPS23","protein_coding",0.709091390566961,0.882886088159521,-0.0475204078445363
"ENSG00000158201","ABHD3","protein_coding",0.709070447466312,0.882886088159521,0.0596876864272776
"ENSG00000118402","ELOVL4","protein_coding",0.709365129055498,0.883133257169836,-0.052595943063724
"ENSG00000169933","FRMPD4","protein_coding",0.709467367011013,0.883166884604951,-0.0528769164382145
"ENSG00000171132","PRKCE","protein_coding",0.709664398962606,0.883318494891962,0.0610994844949681
"ENSG00000204843","DCTN1","protein_coding",0.709878356181925,0.883491137663076,0.0327755114932118
"ENSG00000168005","SPINDOC","protein_coding",0.709964361808765,0.883504516391233,0.0515090326595237
"ENSG00000167110","GOLGA2","protein_coding",0.710240824536483,0.883754878649529,-0.0290910882095429
"ENSG00000196437","ZNF569","protein_coding",0.710381437160413,0.883836167047822,0.0448696435228865
"ENSG00000142669","SH3BGRL3","protein_coding",0.710491189689443,0.883879047043982,0.0340934698139138
"ENSG00000018408","WWTR1","protein_coding",0.710812489263261,0.884185062931837,0.0704255103102598
"ENSG00000205542","TMSB4X","protein_coding",0.711170343623827,0.884536479938948,0.0468662838572732
"ENSG00000196872","KIAA1211L","protein_coding",0.713141810033359,0.884568458769121,-0.0690700569464008
"ENSG00000187118","CMC1","protein_coding",0.713383516486258,0.884568458769121,-0.0384220976173701
"ENSG00000114480","GBE1","protein_coding",0.711905763222789,0.884568458769121,0.0486583895807232
"ENSG00000068078","FGFR3","protein_coding",0.713747315446446,0.884568458769121,0.0491893602129436
"ENSG00000163995","ABLIM2","protein_coding",0.713761392354441,0.884568458769121,-0.0416102580736577
"ENSG00000153006","SREK1IP1","protein_coding",0.711414253624657,0.884568458769121,-0.0370941405738704
"ENSG00000188573","FBLL1","protein_coding",0.71311366856006,0.884568458769121,-0.0464349326336337
"ENSG00000169131","ZNF354A","protein_coding",0.712249476394027,0.884568458769121,-0.041222810429801
"ENSG00000096696","DSP","protein_coding",0.713677497935918,0.884568458769121,-0.119728341108038
"ENSG00000171467","ZNF318","protein_coding",0.712411043155127,0.884568458769121,-0.0304959280400895
"ENSG00000106683","LIMK1","protein_coding",0.712293466873694,0.884568458769121,-0.0460710785538168
"ENSG00000176907","TCIM","protein_coding",0.711614018190556,0.884568458769121,-0.0916268170780595
"ENSG00000165061","ZMAT4","protein_coding",0.71378581619857,0.884568458769121,-0.10430816034994
"ENSG00000078668","VDAC3","protein_coding",0.712165682589343,0.884568458769121,0.0385279543656663
"ENSG00000153310","FAM49B","protein_coding",0.713652962071396,0.884568458769121,0.0363696759573637
"ENSG00000107036","RIC1","protein_coding",0.713921910578088,0.884568458769121,-0.0375017324837288
"ENSG00000165113","GKAP1","protein_coding",0.714059223488497,0.884568458769121,0.0518515619692419
"ENSG00000119421","NDUFA8","protein_coding",0.711565793898543,0.884568458769121,-0.0352478379643283
"ENSG00000148484","RSU1","protein_coding",0.71336733936428,0.884568458769121,0.0266007156140606
"ENSG00000254635","WAC-AS1","lncRNA",0.713550036379172,0.884568458769121,-0.0553999029865038
"ENSG00000107731","UNC5B","protein_coding",0.714019826470355,0.884568458769121,-0.0594180105973945
"ENSG00000156650","KAT6B","protein_coding",0.712765778896518,0.884568458769121,-0.0449375632046866
"ENSG00000154473","BUB3","protein_coding",0.712605442075059,0.884568458769121,0.0263596402594344
"ENSG00000177225","GATD1","protein_coding",0.713839226824007,0.884568458769121,-0.032074777097125
"ENSG00000111667","USP5","protein_coding",0.713859744888988,0.884568458769121,-0.0313907173548907
"ENSG00000256537","SMIM10L1","protein_coding",0.712526988246731,0.884568458769121,0.0308941816176041
"ENSG00000100647","SUSD6","protein_coding",0.713020853001999,0.884568458769121,0.0349826126886505
"ENSG00000104093","DMXL2","protein_coding",0.711493178503793,0.884568458769121,0.0495009638702518
"ENSG00000167978","SRRM2","protein_coding",0.713283285883276,0.884568458769121,0.0265298376975143
"ENSG00000121281","ADCY7","protein_coding",0.712421739169852,0.884568458769121,-0.0699311640202846
"ENSG00000008294","SPAG9","protein_coding",0.71352863703307,0.884568458769121,0.0317445980591179
"ENSG00000180891","CUEDC1","protein_coding",0.713977983005689,0.884568458769121,0.0517873316455937
"ENSG00000169689","CENPX","protein_coding",0.712663279024661,0.884568458769121,0.0332673178580167
"ENSG00000101596","SMCHD1","protein_coding",0.71148509754267,0.884568458769121,-0.03762906242934
"ENSG00000105298","CACTIN","protein_coding",0.712195553470401,0.884568458769121,-0.0390319752956378
"ENSG00000167555","ZNF528","protein_coding",0.713742841523297,0.884568458769121,-0.0424712306497055
"ENSG00000088826","SMOX","protein_coding",0.712250347599968,0.884568458769121,0.0576840347181551
"ENSG00000101158","NELFCD","protein_coding",0.714031674940092,0.884568458769121,-0.02966978295597
"ENSG00000161202","DVL3","protein_coding",0.714504808887662,0.884836242266229,0.0269135914452926
"ENSG00000165271","NOL6","protein_coding",0.714802974587131,0.884836242266229,0.0453956078201804
"ENSG00000135678","CPM","protein_coding",0.714626827468128,0.884836242266229,0.0950704222100201
"ENSG00000139364","TMEM132B","protein_coding",0.71469068374314,0.884836242266229,0.0323779708388468
"ENSG00000168803","ADAL","protein_coding",0.714624719982235,0.884836242266229,-0.0385567555707133
"ENSG00000167085","PHB","protein_coding",0.714800793549663,0.884836242266229,0.0215179495768819
"ENSG00000100429","HDAC10","protein_coding",0.714492083758108,0.884836242266229,0.048327705602332
"ENSG00000114790","ARHGEF26","protein_coding",0.714940936289086,0.884886462295647,0.0590192413234184
"ENSG00000112110","MRPL18","protein_coding",0.715047112210265,0.884886462295647,0.0328652748548494
"ENSG00000151413","NUBPL","protein_coding",0.715069665059524,0.884886462295647,0.0368432955718502
"ENSG00000177283","FZD8","protein_coding",0.715323264168815,0.885106990023386,-0.0809072831785035
"ENSG00000006756","ARSD","protein_coding",0.715452869934272,0.885174063971794,-0.0665488150523385
"ENSG00000040933","INPP4A","protein_coding",0.715816085865776,0.885484782094745,0.0395468706420849
"ENSG00000107242","PIP5K1B","protein_coding",0.715854860891075,0.885484782094745,-0.0477232023621772
"ENSG00000170989","S1PR1","protein_coding",0.716309515899037,0.885673903807761,-0.0623122024813906
"ENSG00000134326","CMPK2","protein_coding",0.716212418165031,0.885673903807761,0.0496060791967712
"ENSG00000058091","CDK14","protein_coding",0.716183827322779,0.885673903807761,-0.0490828927177787
"ENSG00000014138","POLA2","protein_coding",0.716256268609689,0.885673903807761,-0.0432939386629271
"ENSG00000078070","MCCC1","protein_coding",0.71670545514364,0.885706871344655,0.0354722094599919
"ENSG00000048740","CELF2","protein_coding",0.716607097516609,0.885706871344655,-0.0392011737267405
"ENSG00000186174","BCL9L","protein_coding",0.716713396743971,0.885706871344655,0.0524071857427406
"ENSG00000136504","KAT7","protein_coding",0.716457019772288,0.885706871344655,-0.0277055588712151
"ENSG00000159086","PAXBP1","protein_coding",0.716548326321419,0.885706871344655,-0.0414578105276005
"ENSG00000164741","DLC1","protein_coding",0.716989363357131,0.885827010647851,-0.0489073499387119
"ENSG00000122877","EGR2","protein_coding",0.717010684316323,0.885827010647851,-0.112301084645667
"ENSG00000101997","CCDC22","protein_coding",0.717036974632583,0.885827010647851,0.0450743200402235
"ENSG00000116133","DHCR24","protein_coding",0.717241384074574,0.88582876404564,0.0478257464655815
"ENSG00000248275","TRIM52-AS1","lncRNA",0.717166846562423,0.88582876404564,-0.0369614978646656
"ENSG00000132819","RBM38","protein_coding",0.717264755623326,0.88582876404564,-0.0457274983442391
"ENSG00000125676","THOC2","protein_coding",0.717445847416984,0.885959214123845,-0.035465922541562
"ENSG00000162804","SNED1","protein_coding",0.717610813295641,0.886069725293524,-0.0668705250323668
"ENSG00000144579","CTDSP1","protein_coding",0.717817069048128,0.886231190516881,0.0648617401723469
"ENSG00000165084","C8orf34","protein_coding",0.718103683847251,0.886491126056449,-0.0594656602271039
"ENSG00000089041","P2RX7","protein_coding",0.718178628613534,0.886491126056449,-0.0634712820641828
"ENSG00000181804","SLC9A9","protein_coding",0.718725864029906,0.886888749708983,0.0488059755959458
"ENSG00000146278","PNRC1","protein_coding",0.718906759484155,0.886888749708983,-0.0443806424964554
"ENSG00000087087","SRRT","protein_coding",0.718954023081805,0.886888749708983,0.0316231005101057
"ENSG00000118181","RPS25","protein_coding",0.718644024292318,0.886888749708983,-0.0425554637431918
"ENSG00000139722","VPS37B","protein_coding",0.718888494744078,0.886888749708983,-0.044062055815369
"ENSG00000260708","AL118516.1","lncRNA",0.718830857120617,0.886888749708983,-0.0537892452505639
"ENSG00000198832","SELENOM","protein_coding",0.719053413215703,0.886918162550153,-0.0387699958889628
"ENSG00000166257","SCN3B","protein_coding",0.71940597566664,0.887259812409534,0.0575095893463331
"ENSG00000136002","ARHGEF4","protein_coding",0.720303517001137,0.887697948659024,-0.0263612114528235
"ENSG00000086289","EPDR1","protein_coding",0.720245530882034,0.887697948659024,-0.0540260063663949
"ENSG00000185742","C11orf87","protein_coding",0.720337959450027,0.887697948659024,-0.066923317098211
"ENSG00000066739","ATG2B","protein_coding",0.720366129205666,0.887697948659024,-0.0319699441075869
"ENSG00000168646","AXIN2","protein_coding",0.719994923248145,0.887697948659024,-0.0420431367984518
"ENSG00000161091","MFSD12","protein_coding",0.720103356046673,0.887697948659024,-0.0449782633684693
"ENSG00000166398","KIAA0355","protein_coding",0.719939261219281,0.887697948659024,-0.0473756058285143
"ENSG00000125356","NDUFA1","protein_coding",0.720030107994904,0.887697948659024,0.0347735157710192
"ENSG00000164056","SPRY1","protein_coding",0.720700192503573,0.888016400083118,-0.0694852005976682
"ENSG00000082701","GSK3B","protein_coding",0.721325490425605,0.888077402919997,-0.0304561821773815
"ENSG00000113300","CNOT6","protein_coding",0.721230718702982,0.888077402919997,-0.0327653140534698
"ENSG00000198467","TPM2","protein_coding",0.721050332917979,0.888077402919997,-0.0699412071773111
"ENSG00000019485","PRDM11","protein_coding",0.72135486492718,0.888077402919997,-0.03930223226555
"ENSG00000123104","ITPR2","protein_coding",0.721085409381513,0.888077402919997,0.0539006319501241
"ENSG00000183160","TMEM119","protein_coding",0.721032841718446,0.888077402919997,-0.0861977555464786
"ENSG00000173480","ZNF417","protein_coding",0.72092432868019,0.888077402919997,0.0488623915119235
"ENSG00000183762","KREMEN1","protein_coding",0.721173578689714,0.888077402919997,0.0441147844064467
"ENSG00000109111","SUPT6H","protein_coding",0.721632125147974,0.888325589728134,-0.0299726004055898
"ENSG00000231437","LINC01750","lncRNA",0.722042409196799,0.888408402534742,0.0617398642053844
"ENSG00000123908","AGO2","protein_coding",0.721940359787172,0.888408402534742,0.0353181601154157
"ENSG00000066697","MSANTD3","protein_coding",0.72188375726002,0.888408402534742,-0.0303917749241809
"ENSG00000196943","NOP9","protein_coding",0.722077766353195,0.888408402534742,0.0305653748729929
"ENSG00000132359","RAP1GAP2","protein_coding",0.72189284497117,0.888408402534742,0.0520986278977785
"ENSG00000137491","SLCO2B1","protein_coding",0.722253740326271,0.888454764000218,0.0683395595487573
"ENSG00000197122","SRC","protein_coding",0.722266803033908,0.888454764000218,0.043701391859563
"ENSG00000163702","IL17RC","protein_coding",0.722584391273477,0.888752305243648,-0.0591584477421599
"ENSG00000107949","BCCIP","protein_coding",0.722755886134525,0.888870113473635,-0.0293196383684544
"ENSG00000213281","NRAS","protein_coding",0.72372481819326,0.889069162350036,-0.0299560019803097
"ENSG00000176720","BOK","protein_coding",0.723750765296363,0.889069162350036,0.0998844173037082
"ENSG00000155016","CYP2U1","protein_coding",0.723693085101249,0.889069162350036,-0.0393357383922742
"ENSG00000164116","GUCY1A1","protein_coding",0.723294036624654,0.889069162350036,0.0543099670147971
"ENSG00000227544","AC018647.1","lncRNA",0.723369468993192,0.889069162350036,0.112032857425794
"ENSG00000106290","TAF6","protein_coding",0.723534366292111,0.889069162350036,0.030207228274534
"ENSG00000139973","SYT16","protein_coding",0.72312514103084,0.889069162350036,0.0528491120884648
"ENSG00000140600","SH3GL3","protein_coding",0.723214634577132,0.889069162350036,0.0365336323163067
"ENSG00000067955","CBFB","protein_coding",0.723444178898981,0.889069162350036,0.0450681326630342
"ENSG00000198646","NCOA6","protein_coding",0.723746171620896,0.889069162350036,0.0352105245115901
"ENSG00000102178","UBL4A","protein_coding",0.723244663866362,0.889069162350036,-0.0332395224666908
"ENSG00000140284","SLC27A2","protein_coding",0.723899756555964,0.889159148563195,0.0723714990938207
"ENSG00000143924","EML4","protein_coding",0.724057366130154,0.889259700634795,0.0382547305062287
"ENSG00000177830","CHID1","protein_coding",0.724224211908823,0.88937157403866,0.0213934277538216
"ENSG00000010295","IFFO1","protein_coding",0.724366554039878,0.889453335888314,0.0362284776417673
"ENSG00000118733","OLFM3","protein_coding",0.724550743859051,0.889586460249451,-0.0752009567300769
"ENSG00000155970","MICU3","protein_coding",0.724789015049137,0.889785949668186,0.0430790646049136
